Site,Day,Date,StartTime,EndTime,Flow
N01171A,SU,09-06-2019,09:00,09:15,0
N01171A,SU,09-06-2019,09:15,09:30,0
N01171A,SU,09-06-2019,09:30,09:45,0
N01171A,SU,09-06-2019,09:45,10:00,0
N01171A,SU,09-06-2019,10:00,10:15,0
N01171A,SU,09-06-2019,10:15,10:30,0
N01171A,SU,09-06-2019,10:30,10:45,0
N01171A,SU,09-06-2019,10:45,11:00,0
N01171A,SU,09-06-2019,11:00,11:15,0
N01171A,SU,09-06-2019,11:15,11:30,0
N01171A,SU,09-06-2019,11:30,11:45,0
N01171A,SU,09-06-2019,11:45,12:00,0
N01171A,SU,09-06-2019,12:00,12:15,0
N01171A,SU,09-06-2019,12:15,12:30,0
N01171A,SU,09-06-2019,12:30,12:45,0
N01171A,SU,09-06-2019,12:45,13:00,0
N01171A,SU,09-06-2019,13:00,13:15,0
N01171A,SU,09-06-2019,13:15,13:30,0
N01171A,SU,09-06-2019,13:30,13:45,0
N01171A,SU,09-06-2019,13:45,14:00,0
N01171A,SU,09-06-2019,14:00,14:15,0
N01171A,SU,09-06-2019,14:15,14:30,0
N01171A,SU,09-06-2019,14:30,14:45,0
N01171A,SU,09-06-2019,14:45,15:00,0
N01171A,SU,09-06-2019,15:00,15:15,0
N01171A,SU,09-06-2019,15:15,15:30,0
N01171A,SU,09-06-2019,15:30,15:45,0
N01171A,SU,09-06-2019,15:45,16:00,0
N01171A,SU,09-06-2019,16:00,16:15,0
N01171A,SU,09-06-2019,16:15,16:30,0
N01171A,SU,09-06-2019,16:30,16:45,0
N01171A,SU,09-06-2019,16:45,17:00,0
N01171A,SU,09-06-2019,17:00,17:15,0
N01171A,SU,09-06-2019,17:15,17:30,0
N01171A,SU,09-06-2019,17:30,17:45,0
N01171A,SU,09-06-2019,17:45,18:00,0
N01171A,SU,09-06-2019,18:00,18:15,0
N01171A,SU,09-06-2019,18:15,18:30,0
N01171A,SU,09-06-2019,18:30,18:45,0
N01171A,SU,09-06-2019,18:45,19:00,0
N01171A,SU,09-06-2019,19:00,19:15,0
N01171A,SU,09-06-2019,19:15,19:30,0
N01171A,SU,09-06-2019,19:30,19:45,0
N01171A,SU,09-06-2019,19:45,20:00,0
N01171A,SU,09-06-2019,20:00,20:15,0
N01171A,SU,09-06-2019,20:15,20:30,0
N01171A,SU,09-06-2019,20:30,20:45,0
N01171A,SU,09-06-2019,20:45,21:00,0
N01171A,SU,09-06-2019,21:00,21:15,0
N01171A,SU,09-06-2019,21:15,21:30,0
N01171A,SU,09-06-2019,21:30,21:45,0
N01171A,SU,09-06-2019,21:45,22:00,0
N01171A,SU,09-06-2019,22:00,22:15,0
N01171A,SU,09-06-2019,22:15,22:30,0
N01171A,SU,09-06-2019,22:30,22:45,0
N01171A,SU,09-06-2019,22:45,23:00,0
N01171A,SU,09-06-2019,23:00,23:15,0
N01171A,SU,09-06-2019,23:15,23:30,0
N01171A,SU,09-06-2019,23:30,23:45,0
N01171A,SU,09-06-2019,23:45,24:00,0
N01171A,MO,10-06-2019,00:00,00:15,0
N01171A,MO,10-06-2019,00:15,00:30,0
N01171A,MO,10-06-2019,00:30,00:45,0
N01171A,MO,10-06-2019,00:45,01:00,0
N01171A,MO,10-06-2019,01:00,01:15,0
N01171A,MO,10-06-2019,01:15,01:30,0
N01171A,MO,10-06-2019,01:30,01:45,0
N01171A,MO,10-06-2019,01:45,02:00,0
N01171A,MO,10-06-2019,02:00,02:15,0
N01171A,MO,10-06-2019,02:15,02:30,0
N01171A,MO,10-06-2019,02:30,02:45,0
N01171A,MO,10-06-2019,02:45,03:00,0
N01171A,MO,10-06-2019,03:00,03:15,0
N01171A,MO,10-06-2019,03:15,03:30,0
N01171A,MO,10-06-2019,03:30,03:45,0
N01171A,MO,10-06-2019,03:45,04:00,0
N01171A,MO,10-06-2019,04:00,04:15,0
N01171A,MO,10-06-2019,04:15,04:30,0
N01171A,MO,10-06-2019,04:30,04:45,0
N01171A,MO,10-06-2019,04:45,05:00,0
N01171A,MO,10-06-2019,05:00,05:15,0
N01171A,MO,10-06-2019,05:15,05:30,0
N01171A,MO,10-06-2019,05:30,05:45,0
N01171A,MO,10-06-2019,05:45,06:00,0
N01171A,MO,10-06-2019,06:00,06:15,0
N01171A,MO,10-06-2019,06:15,06:30,0
N01171A,MO,10-06-2019,06:30,06:45,0
N01171A,MO,10-06-2019,06:45,07:00,0
N01171A,MO,10-06-2019,07:00,07:15,0
N01171A,MO,10-06-2019,07:15,07:30,0
N01171A,MO,10-06-2019,07:30,07:45,0
N01171A,MO,10-06-2019,07:45,08:00,0
N01171A,MO,10-06-2019,08:00,08:15,0
N01171A,MO,10-06-2019,08:15,08:30,0
N01171A,MO,10-06-2019,08:30,08:45,0
N01171A,MO,10-06-2019,08:45,09:00,0
N01171A,MO,10-06-2019,09:00,09:15,0
N01171A,MO,10-06-2019,09:15,09:30,0
N01171A,MO,10-06-2019,09:30,09:45,0
N01171A,MO,10-06-2019,09:45,10:00,0
N01171A,MO,10-06-2019,10:00,10:15,0
N01171A,MO,10-06-2019,10:15,10:30,0
N01171A,MO,10-06-2019,10:30,10:45,0
N01171A,MO,10-06-2019,10:45,11:00,0
N01171A,MO,10-06-2019,11:00,11:15,0
N01171A,MO,10-06-2019,11:15,11:30,0
N01171A,MO,10-06-2019,11:30,11:45,0
N01171A,MO,10-06-2019,11:45,12:00,0
N01171A,MO,10-06-2019,12:00,12:15,0
N01171A,MO,10-06-2019,12:15,12:30,0
N01171A,MO,10-06-2019,12:30,12:45,0
N01171A,MO,10-06-2019,14:45,15:00,167
N01171A,MO,10-06-2019,15:00,15:15,631
N01171A,MO,10-06-2019,15:15,15:30,635
N01171A,MO,10-06-2019,15:30,15:45,432
N01171A,MO,10-06-2019,15:45,16:00,480
N01171A,MO,10-06-2019,16:00,16:15,478
N01171A,MO,10-06-2019,16:15,16:30,489
N01171A,MO,10-06-2019,16:30,16:45,365
N01171A,MO,10-06-2019,16:45,17:00,525
N01171A,MO,10-06-2019,17:00,17:15,479
N01171A,MO,10-06-2019,17:15,17:30,519
N01171A,MO,10-06-2019,17:30,17:45,488
N01171A,MO,10-06-2019,17:45,18:00,448
N01171A,MO,10-06-2019,18:00,18:15,480
N01171A,MO,10-06-2019,18:15,18:30,396
N01171A,MO,10-06-2019,18:30,18:45,346
N01171A,MO,10-06-2019,18:45,19:00,401
N01171A,MO,10-06-2019,19:00,19:15,459
N01171A,MO,10-06-2019,19:15,19:30,330
N01171A,MO,10-06-2019,19:30,19:45,372
N01171A,MO,10-06-2019,19:45,20:00,284
N01171A,MO,10-06-2019,20:00,20:15,338
N01171A,MO,10-06-2019,20:15,20:30,311
N01171A,MO,10-06-2019,20:30,20:45,307
N01171A,MO,10-06-2019,20:45,21:00,217
N01171A,MO,10-06-2019,21:00,21:15,314
N01171A,MO,10-06-2019,21:15,21:30,237
N01171A,MO,10-06-2019,21:30,21:45,320
N01171A,MO,10-06-2019,21:45,22:00,255
N01171A,MO,10-06-2019,22:00,22:15,256
N01171A,MO,10-06-2019,22:15,22:30,169
N01171A,MO,10-06-2019,22:30,22:45,161
N01171A,MO,10-06-2019,22:45,23:00,163
N01171A,MO,10-06-2019,23:00,23:15,148
N01171A,MO,10-06-2019,23:15,23:30,151
N01171A,MO,10-06-2019,23:30,23:45,158
N01171A,MO,10-06-2019,23:45,24:00,129
N01171A,TU,11-06-2019,00:00,00:15,93
N01171A,TU,11-06-2019,00:15,00:30,64
N01171A,TU,11-06-2019,00:30,00:45,59
N01171A,TU,11-06-2019,00:45,01:00,48
N01171A,TU,11-06-2019,01:00,01:15,80
N01171A,TU,11-06-2019,01:15,01:30,58
N01171A,TU,11-06-2019,01:30,01:45,29
N01171A,TU,11-06-2019,01:45,02:00,32
N01171A,TU,11-06-2019,02:00,02:15,52
N01171A,TU,11-06-2019,02:15,02:30,32
N01171A,TU,11-06-2019,02:30,02:45,44
N01171A,TU,11-06-2019,02:45,03:00,44
N01171A,TU,11-06-2019,03:00,03:15,27
N01171A,TU,11-06-2019,03:15,03:30,61
N01171A,TU,11-06-2019,03:30,03:45,27
N01171A,TU,11-06-2019,03:45,04:00,28
N01171A,TU,11-06-2019,04:00,04:15,55
N01171A,TU,11-06-2019,04:15,04:30,43
N01171A,TU,11-06-2019,04:30,04:45,44
N01171A,TU,11-06-2019,04:45,05:00,99
N01171A,TU,11-06-2019,05:00,05:15,52
N01171A,TU,11-06-2019,05:15,05:30,120
N01171A,TU,11-06-2019,05:30,05:45,126
N01171A,TU,11-06-2019,05:45,06:00,193
N01171A,TU,11-06-2019,06:00,06:15,143
N01171A,TU,11-06-2019,06:15,06:30,317
N01171A,TU,11-06-2019,06:30,06:45,271
N01171A,TU,11-06-2019,06:45,07:00,389
N01171A,TU,11-06-2019,07:00,07:15,445
N01171A,TU,11-06-2019,07:15,07:30,490
N01171A,TU,11-06-2019,07:30,07:45,537
N01171A,TU,11-06-2019,07:45,08:00,540
N01171A,TU,11-06-2019,08:00,08:15,525
N01171A,TU,11-06-2019,08:15,08:30,597
N01171A,TU,11-06-2019,08:30,08:45,569
N01171A,TU,11-06-2019,08:45,09:00,473
N01171A,TU,11-06-2019,09:00,09:15,470
N01171A,TU,11-06-2019,09:15,09:30,520
N01171A,TU,11-06-2019,09:30,09:45,608
N01171A,TU,11-06-2019,09:45,10:00,711
N01171A,TU,11-06-2019,10:00,10:15,419
N01171A,TU,11-06-2019,10:15,10:30,368
N01171A,TU,11-06-2019,10:30,10:45,357
N01171A,TU,11-06-2019,10:45,11:00,437
N01171A,TU,11-06-2019,11:00,11:15,448
N01171A,TU,11-06-2019,11:15,11:30,394
N01171A,TU,11-06-2019,11:30,11:45,445
N01171A,TU,11-06-2019,11:45,12:00,559
N01171A,TU,11-06-2019,12:00,12:15,401
N01171A,TU,11-06-2019,12:15,12:30,435
N01171A,TU,11-06-2019,12:30,12:45,446
N01171A,TU,11-06-2019,12:45,13:00,436
N01171A,TU,11-06-2019,13:00,13:15,368
N01171A,TU,11-06-2019,13:15,13:30,528
N01171A,TU,11-06-2019,13:30,13:45,249
N01171A,TU,11-06-2019,13:45,14:00,444
N01171A,TU,11-06-2019,14:00,14:15,391
N01171A,TU,11-06-2019,14:15,14:30,497
N01171A,TU,11-06-2019,14:30,14:45,506
N01171A,TU,11-06-2019,14:45,15:00,473
N01171A,TU,11-06-2019,15:00,15:15,481
N01171A,TU,11-06-2019,15:15,15:30,426
N01171A,TU,11-06-2019,15:30,15:45,582
N01171A,TU,11-06-2019,15:45,16:00,423
N01171A,TU,11-06-2019,16:00,16:15,528
N01171A,TU,11-06-2019,16:15,16:30,562
N01171A,TU,11-06-2019,16:30,16:45,520
N01171A,TU,11-06-2019,16:45,17:00,562
N01171A,TU,11-06-2019,17:00,17:15,733
N01171A,TU,11-06-2019,17:15,17:30,827
N01171A,TU,11-06-2019,17:30,17:45,577
N01171A,TU,11-06-2019,17:45,18:00,445
N01171A,TU,11-06-2019,18:00,18:15,459
N01171A,TU,11-06-2019,18:15,18:30,473
N01171A,TU,11-06-2019,18:30,18:45,372
N01171A,TU,11-06-2019,18:45,19:00,477
N01171A,TU,11-06-2019,19:00,19:15,407
N01171A,TU,11-06-2019,19:15,19:30,320
N01171A,TU,11-06-2019,19:30,19:45,431
N01171A,TU,11-06-2019,19:45,20:00,335
N01171A,TU,11-06-2019,20:00,20:15,399
N01171A,TU,11-06-2019,20:15,20:30,266
N01171A,TU,11-06-2019,20:30,20:45,271
N01171A,TU,11-06-2019,20:45,21:00,213
N01171A,TU,11-06-2019,21:00,21:15,283
N01171A,TU,11-06-2019,21:15,21:30,282
N01171A,TU,11-06-2019,21:30,21:45,236
N01171A,TU,11-06-2019,21:45,22:00,286
N01171A,TU,11-06-2019,22:00,22:15,195
N01171A,TU,11-06-2019,22:15,22:30,235
N01171A,TU,11-06-2019,22:30,22:45,199
N01171A,TU,11-06-2019,22:45,23:00,204
N01171A,TU,11-06-2019,23:00,23:15,159
N01171A,TU,11-06-2019,23:15,23:30,154
N01171A,TU,11-06-2019,23:30,23:45,125
N01171A,TU,11-06-2019,23:45,24:00,108
N01171A,WE,12-06-2019,00:00,00:15,114
N01171A,WE,12-06-2019,00:15,00:30,62
N01171A,WE,12-06-2019,00:30,00:45,45
N01171A,WE,12-06-2019,00:45,01:00,46
N01171A,WE,12-06-2019,01:00,01:15,75
N01171A,WE,12-06-2019,01:15,01:30,28
N01171A,WE,12-06-2019,01:30,01:45,61
N01171A,WE,12-06-2019,01:45,02:00,39
N01171A,WE,12-06-2019,02:00,02:15,76
N01171A,WE,12-06-2019,02:15,02:30,26
N01171A,WE,12-06-2019,02:30,02:45,49
N01171A,WE,12-06-2019,02:45,03:00,50
N01171A,WE,12-06-2019,03:00,03:15,47
N01171A,WE,12-06-2019,03:15,03:30,41
N01171A,WE,12-06-2019,03:30,03:45,49
N01171A,WE,12-06-2019,03:45,04:00,42
N01171A,WE,12-06-2019,04:00,04:15,80
N01171A,WE,12-06-2019,04:15,04:30,75
N01171A,WE,12-06-2019,04:30,04:45,95
N01171A,WE,12-06-2019,04:45,05:00,67
N01171A,WE,12-06-2019,05:00,05:15,110
N01171A,WE,12-06-2019,05:15,05:30,126
N01171A,WE,12-06-2019,05:30,05:45,118
N01171A,WE,12-06-2019,05:45,06:00,182
N01171A,WE,12-06-2019,06:00,06:15,191
N01171A,WE,12-06-2019,06:15,06:30,344
N01171A,WE,12-06-2019,06:30,06:45,311
N01171A,WE,12-06-2019,06:45,07:00,335
N01171A,WE,12-06-2019,07:00,07:15,339
N01171A,WE,12-06-2019,07:15,07:30,537
N01171A,WE,12-06-2019,07:30,07:45,524
N01171A,WE,12-06-2019,07:45,08:00,706
N01171A,WE,12-06-2019,08:00,08:15,692
N01171A,WE,12-06-2019,08:15,08:30,613
N01171A,WE,12-06-2019,08:30,08:45,609
N01171A,WE,12-06-2019,08:45,09:00,490
N01171A,WE,12-06-2019,09:00,09:15,431
N01171A,WE,12-06-2019,09:15,09:30,447
N01171A,WE,12-06-2019,09:30,09:45,430
N01171A,WE,12-06-2019,09:45,10:00,440
N01171A,WE,12-06-2019,10:00,10:15,373
N01171A,WE,12-06-2019,10:15,10:30,362
N01171A,WE,12-06-2019,10:30,10:45,455
N01171A,WE,12-06-2019,10:45,11:00,590
N01171A,WE,12-06-2019,11:00,11:15,418
N01171A,WE,12-06-2019,11:15,11:30,369
N01171A,WE,12-06-2019,11:30,11:45,421
N01171A,WE,12-06-2019,11:45,12:00,581
N01171A,WE,12-06-2019,12:00,12:15,491
N01171A,WE,12-06-2019,12:15,12:30,463
N01171A,WE,12-06-2019,12:30,12:45,506
N01171A,WE,12-06-2019,12:45,13:00,538
N01171A,WE,12-06-2019,13:00,13:15,454
N01171A,WE,12-06-2019,13:15,13:30,607
N01171A,WE,12-06-2019,13:30,13:45,636
N01171A,WE,12-06-2019,13:45,14:00,594
N01171A,WE,12-06-2019,14:00,14:15,489
N01171A,WE,12-06-2019,14:15,14:30,519
N01171A,WE,12-06-2019,14:30,14:45,524
N01171A,WE,12-06-2019,14:45,15:00,557
N01171A,WE,12-06-2019,15:00,15:15,621
N01171A,WE,12-06-2019,15:15,15:30,506
N01171A,WE,12-06-2019,15:30,15:45,565
N01171A,WE,12-06-2019,15:45,16:00,525
N01171A,WE,12-06-2019,16:00,16:15,628
N01171A,WE,12-06-2019,16:15,16:30,699
N01171A,WE,12-06-2019,16:30,16:45,700
N01171A,WE,12-06-2019,16:45,17:00,491
N01171A,WE,12-06-2019,17:00,17:15,666
N01171A,WE,12-06-2019,17:15,17:30,755
N01171A,WE,12-06-2019,17:30,17:45,738
N01171A,WE,12-06-2019,17:45,18:00,849
N01171A,WE,12-06-2019,18:00,18:15,587
N01171A,WE,12-06-2019,18:15,18:30,352
N01171A,WE,12-06-2019,18:30,18:45,497
N01171A,WE,12-06-2019,18:45,19:00,526
N01171A,WE,12-06-2019,19:00,19:15,441
N01171A,WE,12-06-2019,19:15,19:30,452
N01171A,WE,12-06-2019,19:30,19:45,325
N01171A,WE,12-06-2019,19:45,20:00,390
N01171A,WE,12-06-2019,20:00,20:15,436
N01171A,WE,12-06-2019,20:15,20:30,268
N01171A,WE,12-06-2019,20:30,20:45,307
N01171A,WE,12-06-2019,20:45,21:00,211
N01171A,WE,12-06-2019,21:00,21:15,359
N01171A,WE,12-06-2019,21:15,21:30,254
N01171A,WE,12-06-2019,21:30,21:45,239
N01171A,WE,12-06-2019,21:45,22:00,282
N01171A,WE,12-06-2019,22:00,22:15,229
N01171A,WE,12-06-2019,22:15,22:30,199
N01171A,WE,12-06-2019,22:30,22:45,230
N01171A,WE,12-06-2019,22:45,23:00,118
N01171A,WE,12-06-2019,23:00,23:15,155
N01171A,WE,12-06-2019,23:15,23:30,164
N01171A,WE,12-06-2019,23:30,23:45,160
N01171A,WE,12-06-2019,23:45,24:00,119
N01171A,TH,13-06-2019,00:00,00:15,122
N01171A,TH,13-06-2019,00:15,00:30,157
N01171A,TH,13-06-2019,00:30,00:45,84
N01171A,TH,13-06-2019,00:45,01:00,83
N01171A,TH,13-06-2019,01:00,01:15,35
N01171A,TH,13-06-2019,01:15,01:30,59
N01171A,TH,13-06-2019,01:30,01:45,33
N01171A,TH,13-06-2019,01:45,02:00,78
N01171A,TH,13-06-2019,02:00,02:15,84
N01171A,TH,13-06-2019,02:15,02:30,52
N01171A,TH,13-06-2019,02:30,02:45,40
N01171A,TH,13-06-2019,02:45,03:00,46
N01171A,TH,13-06-2019,03:00,03:15,65
N01171A,TH,13-06-2019,03:15,03:30,15
N01171A,TH,13-06-2019,03:30,03:45,22
N01171A,TH,13-06-2019,03:45,04:00,95
N01171A,TH,13-06-2019,04:00,04:15,32
N01171A,TH,13-06-2019,04:15,04:30,62
N01171A,TH,13-06-2019,04:30,04:45,68
N01171A,TH,13-06-2019,04:45,05:00,62
N01171A,TH,13-06-2019,05:00,05:15,72
N01171A,TH,13-06-2019,05:15,05:30,112
N01171A,TH,13-06-2019,05:30,05:45,205
N01171A,TH,13-06-2019,05:45,06:00,158
N01171A,TH,13-06-2019,06:00,06:15,158
N01171A,TH,13-06-2019,06:15,06:30,362
N01171A,TH,13-06-2019,06:30,06:45,336
N01171A,TH,13-06-2019,06:45,07:00,310
N01171A,TH,13-06-2019,07:00,07:15,446
N01171A,TH,13-06-2019,07:15,07:30,435
N01171A,TH,13-06-2019,07:30,07:45,564
N01171A,TH,13-06-2019,07:45,08:00,600
N01171A,TH,13-06-2019,08:00,08:15,561
N01171A,TH,13-06-2019,08:15,08:30,641
N01171A,TH,13-06-2019,08:30,08:45,662
N01171A,TH,13-06-2019,08:45,09:00,530
N01171A,TH,13-06-2019,09:00,09:15,476
N01171A,TH,13-06-2019,09:15,09:30,488
N01171A,TH,13-06-2019,09:30,09:45,547
N01171A,TH,13-06-2019,09:45,10:00,479
N01171A,TH,13-06-2019,10:00,10:15,457
N01171A,TH,13-06-2019,10:15,10:30,503
N01171A,TH,13-06-2019,10:30,10:45,545
N01171A,TH,13-06-2019,10:45,11:00,438
N01171A,TH,13-06-2019,11:00,11:15,439
N01171A,TH,13-06-2019,11:15,11:30,401
N01171A,TH,13-06-2019,11:30,11:45,500
N01171A,TH,13-06-2019,11:45,12:00,393
N01171A,TH,13-06-2019,12:00,12:15,428
N01171A,TH,13-06-2019,12:15,12:30,459
N01171A,TH,13-06-2019,12:30,12:45,445
N01171A,TH,13-06-2019,12:45,13:00,580
N01171A,TH,13-06-2019,13:00,13:15,402
N01171A,TH,13-06-2019,13:15,13:30,483
N01171A,TH,13-06-2019,13:30,13:45,592
N01171A,TH,13-06-2019,13:45,14:00,654
N01171A,TH,13-06-2019,14:00,14:15,467
N01171A,TH,13-06-2019,14:15,14:30,455
N01171A,TH,13-06-2019,14:30,14:45,550
N01171A,TH,13-06-2019,14:45,15:00,556
N01171A,TH,13-06-2019,15:00,15:15,586
N01171A,TH,13-06-2019,15:15,15:30,491
N01171A,TH,13-06-2019,16:00,16:15,539
N01171A,TH,13-06-2019,16:15,16:30,559
N01171A,TH,13-06-2019,16:30,16:45,611
N01171A,TH,13-06-2019,16:45,17:00,569
N01171A,TH,13-06-2019,17:00,17:15,505
N01171A,TH,13-06-2019,17:15,17:30,696
N01171A,TH,13-06-2019,17:30,17:45,465
N01171A,TH,13-06-2019,17:45,18:00,472
N01171A,TH,13-06-2019,18:00,18:15,464
N01171A,TH,13-06-2019,18:15,18:30,415
N01171A,TH,13-06-2019,18:30,18:45,418
N01171A,TH,13-06-2019,18:45,19:00,384
N01171A,TH,13-06-2019,19:00,19:15,412
N01171A,TH,13-06-2019,19:15,19:30,425
N01171A,TH,13-06-2019,19:30,19:45,391
N01171A,TH,13-06-2019,19:45,20:00,303
N01171A,TH,13-06-2019,20:00,20:15,294
N01171A,TH,13-06-2019,20:15,20:30,284
N01171A,TH,13-06-2019,20:30,20:45,302
N01171A,TH,13-06-2019,20:45,21:00,301
N01171A,TH,13-06-2019,21:00,21:15,302
N01171A,TH,13-06-2019,21:15,21:30,296
N01171A,TH,13-06-2019,21:30,21:45,262
N01171A,TH,13-06-2019,21:45,22:00,327
N01171A,TH,13-06-2019,22:00,22:15,358
N01171A,TH,13-06-2019,22:15,22:30,242
N01171A,TH,13-06-2019,22:30,22:45,234
N01171A,TH,13-06-2019,22:45,23:00,155
N01171A,TH,13-06-2019,23:00,23:15,165
N01171A,TH,13-06-2019,23:15,23:30,210
N01171A,TH,13-06-2019,23:30,23:45,126
N01171A,TH,13-06-2019,23:45,24:00,144
N01171A,FR,14-06-2019,00:00,00:15,137
N01171A,FR,14-06-2019,00:15,00:30,84
N01171A,FR,14-06-2019,00:30,00:45,146
N01171A,FR,14-06-2019,00:45,01:00,59
N01171A,FR,14-06-2019,01:00,01:15,94
N01171A,FR,14-06-2019,01:15,01:30,52
N01171A,FR,14-06-2019,01:30,01:45,94
N01171A,FR,14-06-2019,01:45,02:00,87
N01171A,FR,14-06-2019,02:00,02:15,54
N01171A,FR,14-06-2019,02:15,02:30,71
N01171A,FR,14-06-2019,02:30,02:45,62
N01171A,FR,14-06-2019,02:45,03:00,57
N01171A,FR,14-06-2019,03:00,03:15,106
N01171A,FR,14-06-2019,03:15,03:30,55
N01171A,FR,14-06-2019,03:30,03:45,45
N01171A,FR,14-06-2019,03:45,04:00,28
N01171A,FR,14-06-2019,04:00,04:15,38
N01171A,FR,14-06-2019,04:15,04:30,73
N01171A,FR,14-06-2019,04:30,04:45,87
N01171A,FR,14-06-2019,04:45,05:00,113
N01171A,FR,14-06-2019,05:00,05:15,81
N01171A,FR,14-06-2019,05:15,05:30,148
N01171A,FR,14-06-2019,05:30,05:45,175
N01171A,FR,14-06-2019,05:45,06:00,150
N01171A,FR,14-06-2019,06:00,06:15,145
N01171A,FR,14-06-2019,06:15,06:30,296
N01171A,FR,14-06-2019,06:30,06:45,274
N01171A,FR,14-06-2019,06:45,07:00,292
N01171A,FR,14-06-2019,07:00,07:15,388
N01171A,FR,14-06-2019,07:15,07:30,517
N01171A,FR,14-06-2019,07:30,07:45,534
N01171A,FR,14-06-2019,07:45,08:00,596
N01171A,FR,14-06-2019,08:00,08:15,481
N01171A,FR,14-06-2019,08:15,08:30,744
N01171A,FR,14-06-2019,08:30,08:45,517
N01171A,FR,14-06-2019,08:45,09:00,445
N01171A,FR,14-06-2019,09:00,09:15,582
N01171A,FR,14-06-2019,09:15,09:30,463
N01171A,FR,14-06-2019,09:30,09:45,514
N01171A,FR,14-06-2019,09:45,10:00,460
N01171A,FR,14-06-2019,10:00,10:15,440
N01171A,FR,14-06-2019,10:15,10:30,522
N01171A,FR,14-06-2019,10:30,10:45,443
N01171A,FR,14-06-2019,10:45,11:00,464
N01171A,FR,14-06-2019,11:00,11:15,480
N01171A,FR,14-06-2019,11:15,11:30,484
N01171A,FR,14-06-2019,11:30,11:45,526
N01171A,FR,14-06-2019,11:45,12:00,627
N01171A,FR,14-06-2019,12:00,12:15,639
N01171A,FR,14-06-2019,12:15,12:30,457
N01171A,FR,14-06-2019,12:30,12:45,537
N01171A,FR,14-06-2019,12:45,13:00,565
N01171A,FR,14-06-2019,13:00,13:15,562
N01171A,FR,14-06-2019,13:15,13:30,470
N01171A,FR,14-06-2019,13:30,13:45,526
N01171A,FR,14-06-2019,13:45,14:00,573
N01171A,FR,14-06-2019,14:00,14:15,640
N01171A,FR,14-06-2019,14:15,14:30,746
N01171A,FR,14-06-2019,14:30,14:45,473
N01171A,FR,14-06-2019,14:45,15:00,446
N01171A,FR,14-06-2019,15:00,15:15,634
N01171A,FR,14-06-2019,15:15,15:30,463
N01171A,FR,14-06-2019,15:30,15:45,513
N01171A,FR,14-06-2019,15:45,16:00,523
N01171A,FR,14-06-2019,16:00,16:15,484
N01171A,FR,14-06-2019,16:15,16:30,665
N01171A,FR,14-06-2019,16:30,16:45,555
N01171A,FR,14-06-2019,17:00,17:15,637
N01171A,FR,14-06-2019,17:15,17:30,670
N01171A,FR,14-06-2019,17:30,17:45,483
N01171A,FR,14-06-2019,17:45,18:00,450
N01171A,FR,14-06-2019,18:00,18:15,509
N01171A,FR,14-06-2019,18:15,18:30,415
N01171A,FR,14-06-2019,18:30,18:45,376
N01171A,FR,14-06-2019,18:45,19:00,386
N01171A,FR,14-06-2019,19:00,19:15,483
N01171A,FR,14-06-2019,19:15,19:30,503
N01171A,FR,14-06-2019,19:30,19:45,582
N01171A,FR,14-06-2019,19:45,20:00,442
N01171A,FR,14-06-2019,20:00,20:15,479
N01171A,FR,14-06-2019,20:15,20:30,381
N01171A,FR,14-06-2019,20:30,20:45,378
N01171A,FR,14-06-2019,20:45,21:00,338
N01171A,FR,14-06-2019,21:00,21:15,310
N01171A,FR,14-06-2019,21:15,21:30,366
N01171A,FR,14-06-2019,21:30,21:45,368
N01171A,FR,14-06-2019,21:45,22:00,338
N01171A,FR,14-06-2019,22:00,22:15,305
N01171A,FR,14-06-2019,22:15,22:30,331
N01171A,FR,14-06-2019,22:30,22:45,365
N01171A,FR,14-06-2019,22:45,23:00,308
N01171A,FR,14-06-2019,23:00,23:15,321
N01171A,FR,14-06-2019,23:15,23:30,264
N01171A,FR,14-06-2019,23:30,23:45,236
N01171A,FR,14-06-2019,23:45,24:00,320
N01171A,SA,15-06-2019,00:00,00:15,246
N01171A,SA,15-06-2019,00:15,00:30,287
N01171A,SA,15-06-2019,00:30,00:45,232
N01171A,SA,15-06-2019,00:45,01:00,162
N01171A,SA,15-06-2019,01:00,01:15,186
N01171A,SA,15-06-2019,01:15,01:30,217
N01171A,SA,15-06-2019,01:30,01:45,158
N01171A,SA,15-06-2019,01:45,02:00,144
N01171A,SA,15-06-2019,02:00,02:15,109
N01171A,SA,15-06-2019,02:15,02:30,167
N01171A,SA,15-06-2019,02:30,02:45,141
N01171A,SA,15-06-2019,02:45,03:00,92
N01171A,SA,15-06-2019,03:00,03:15,180
N01171A,SA,15-06-2019,03:15,03:30,127
N01171A,SA,15-06-2019,03:30,03:45,110
N01171A,SA,15-06-2019,03:45,04:00,103
N01171A,SA,15-06-2019,04:00,04:15,107
N01171A,SA,15-06-2019,04:15,04:30,73
N01171A,SA,15-06-2019,04:30,04:45,76
N01171A,SA,15-06-2019,04:45,05:00,69
N01171A,SA,15-06-2019,05:00,05:15,77
N01171A,SA,15-06-2019,05:15,05:30,64
N01171A,SA,15-06-2019,05:30,05:45,137
N01171A,SA,15-06-2019,05:45,06:00,167
N01171A,SA,15-06-2019,06:00,06:15,114
N01171A,SA,15-06-2019,06:15,06:30,120
N01171A,SA,15-06-2019,06:30,06:45,106
N01171A,SA,15-06-2019,06:45,07:00,158
N01171A,SA,15-06-2019,07:00,07:15,125
N01171A,SA,15-06-2019,07:15,07:30,150
